Neuron_1,Neuron_2,Neuron_3,Neuron_4,Neuron_5,Neuron_6,Neuron_7,Neuron_8,Neuron_9,Neuron_10,Label
0.9236415078213891,0.7472117633325368,1.3915108922888568,-0.04522701372436022,1.2614785375461453,0.6870315523971556,0.9845043899221512,0.7226519666092934,0.572848052869682,1.0613743298572595,1
1.2937055861784879,0.8018500782031717,2.394793057663202,2.8450992681556144,0.19234226991405623,-0.44410172845959106,-0.32844387249817153,2.791303354140772,1.9184750115480744,-0.8796461230616057,2
0.6381149275530988,1.2152126251484243,0.4077726136434551,0.9703701897039841,1.5434553197057619,0.6839558021499512,-0.12834543849689095,0.9018912747395003,1.3353493497009379,0.7374217228338857,1
1.2382145559820537,1.3414847842497473,1.0458865105805715,1.1001524650088028,1.0725644150163003,0.5539453147273541,0.5463552193859675,0.6900464063395765,0.3750773919659418,1.652429729100016,1
0.8719268696023434,0.8728452375458647,0.8729751278868738,0.8740476472281087,0.8729190684876308,0.8719474551461698,0.8719823400480223,0.8719631475019183,0.8721941184371595,0.870069003061422,0
0.7855945806374779,0.7845623495425298,0.7823239911412182,0.7858502661577014,0.7852462299960234,0.786008693062816,0.7847873446893657,0.7836557442500239,0.7862620715386563,0.7859076214882565,0
1.2792934593596166,1.1594518918007888,0.03185459051111805,0.48687846571238863,0.504236555285511,1.397267652438987,0.40674892877535074,0.6418559633746194,0.8662876154755504,0.09214286894013612,1
0.530561128108178,1.0239184288691523,0.5009371664586127,0.34316066924648997,1.0180587939896046,0.6608447776130039,1.0229523516956758,0.5535988660442748,1.4823132361222708,1.0767831875714828,1
0.37301851716205797,1.062037417037595,0.059880649159114896,0.0007419979298116663,0.3455138739659116,-0.3101111670918483,0.45773407303544367,0.5495494293296361,-0.020986753327913277,0.0704439986172446,1
0.2686087824864469,0.2696024918972718,0.2705245191011864,0.27136895293817914,0.2722001624399935,0.27006238001433003,0.26918643781221224,0.2703572089408505,0.27120162198741554,0.2716670441019858,0
0.133484873818429,0.13019160286292172,0.5777308880532562,-0.06708894782238264,1.0387637874863644,-0.21546678920412807,0.20976485432562308,0.5393351108089648,-0.045418761074648026,-0.20808039215134239,1
-0.0420590586984949,-0.0407386254728028,-0.04036353041468248,-0.04248362245220967,-0.041810608437865236,-0.03979634090944773,-0.0403704430670984,-0.04103592597729403,-0.04106051433521645,-0.04158938923284373,0
-0.6771939083359853,0.31107145418366583,-2.4565697191613713,-0.7981713018656883,0.03263919758159908,2.2980393186180113,-0.8393952286454309,-0.3950802645853544,2.252075480238873,1.5561982836524522,2
-1.2527050931401962,0.03466456776869259,-1.0319084516522834,-0.2757154807318284,-0.09231781642649906,0.024299288996712465,-0.6389623991500775,-0.157550259178199,-0.7347328613684918,0.058155980387165795,1
-0.20668803046269024,-1.4078801114227175,1.6883351474935049,-0.9173598522208938,-0.6588360557533689,-0.36275482720522867,-1.197268607855045,-1.1824133980238367,-2.952777087924269,-1.0197510208643248,2
-0.6227882746490883,-0.6203466079046643,-0.6226901715829117,-0.6208549595946801,-0.6226934667362609,-0.6196917347721752,-0.6230467612992177,-0.6206315357456165,-0.6204974701474484,-0.6191609300721818,0
-0.7357592888873077,-0.735588818327588,-0.7352950302006951,-0.737725111090478,-0.736279644379316,-0.7361923085809684,-0.7367012837884369,-0.7373982448834618,-0.734272385698028,-0.7362992886463454,0
-0.8323625426169374,-0.8344689281187534,-0.8330748827229018,-0.8327569408048302,-0.8335797425353965,-0.8333157960038559,-0.8338460151989363,-0.8329200829714908,-0.8333463291629934,-0.8332341673321313,0
-0.2746140649312251,-0.9929945782293053,-0.9181543516110697,-1.0737833726811934,-1.2154169382763524,-1.3194794576689426,-0.781186307057465,-0.536711735927312,-0.0952247833824551,-0.6213361815562888,1
-0.34910037298489605,-0.6081016976085818,-0.7990467839403061,-1.0454326756672172,-1.5821802288861022,-1.3374657925916167,-1.0116072963289373,-1.6556990554869333,-1.3149331252220593,-0.7703387284117311,1
-0.8308208825602531,-1.701774422102511,-1.5656388932530914,-1.5781170348411417,-1.6403274940910815,-1.3354212713993912,-2.184697909378596,-0.030247613602014,-0.5292012760482193,-0.4905064270553132,1
-0.9986999198590415,-1.0012140222198695,-0.9991355634975979,-0.9998078160248243,-0.9976610252005815,-0.9994083021053002,-0.9999124187354345,-0.999628825532799,-0.9985382074695586,-0.9989385704668751,0
-1.279157795528639,-0.8356642896017971,-1.093811834654858,-0.5420575655432264,-1.6240348093305492,0.053687685038676713,-0.9505627324400926,-0.514029416543613,-0.6105077655810816,-0.9060949154915776,1
-0.9965138700500267,-1.169618097094694,-1.0157069788354174,-0.6212391963975463,-1.394697907567843,-1.2860334525785806,-2.0515501822873157,-0.7821688877821478,-1.4391021676914368,-1.5331387239014007,1
-1.8103956683272313,-1.8227105870655071,-1.3315346342880117,-1.4295695860364401,-0.2826923159592244,-0.8529464711407132,-0.5426219689118912,-0.9871403287848829,-1.009234456706907,-0.8599129124433534,1
-0.78360303479085,-0.7825280458361902,-0.7824540110099791,-0.7838837040493571,-0.7822962327875721,-0.7827576439375293,-0.7829131199080828,-0.7826501166030205,-0.7833609235660834,-0.7821208185522025,0
1.7574687670246572,-0.9630253131760937,-2.352041367908931,-0.6895655964281109,0.6503422896679361,0.2548976139427733,-2.074187463940992,-1.3393881858813872,-0.6991057642623499,-0.06083699452057101,2
-0.22417258648229943,-0.5870153621014091,-2.0457409222642196,-1.3193740772641356,-1.192337941686017,-0.8804067377067071,-0.4475965695757892,-1.7108453695025014,-0.26363784802456686,-0.9538840523405616,1
-0.41488088504444237,-0.4162138987161449,-0.413146321781176,-0.41379170110125835,-0.41551264277754985,-0.4146468857209097,-0.4159758807290932,-0.4128163396936281,-0.41251976128643403,-0.4148258557869347,0
-1.9297599126042293,0.035610669045130106,-2.1121347789881315,-0.397648349060133,1.075500746100292,0.6266073333812108,-0.8465614810235372,0.476512465086081,-0.2796305556099404,-0.5409911654003583,2
-0.11090437856771547,-0.11242786320911498,-0.11351256545875757,-0.11191567153099267,-0.11317864201105067,-0.11166935901733847,-0.11154025847152771,-0.11499612760891767,-0.11221400890214624,-0.11453244518182744,0
0.043901561365146786,0.043926986419859856,0.042918206965644856,0.04434379236792441,0.043772516956380646,0.044928704894475535,0.045084306451062164,0.04424233010306361,0.045197706642185115,0.043401557045174045,0
-0.43561179017435714,1.038931958059433,0.6032198400328916,0.6352390486641293,0.7821638650452329,-0.287920119260233,-0.5131996700512697,-1.6191644114865447,1.7381647619828495,1.5601783012559753,2
0.35017800100354307,0.3518368188624939,0.34956352932840484,0.350464944561866,0.35016530233954496,0.3515242252797822,0.35013684898881065,0.3541627451730434,0.35045931020131055,0.3496389579958957,0
0.2041764163886503,0.6592521398407982,0.0632031351981498,0.26177349056327437,0.9091338683752748,0.0739139518421551,0.5186594900775939,0.7156968826276446,0.9730047623986451,-0.1269905646194442,1
0.8629195446443708,0.3336522435689541,0.4580759644222264,0.5514850541300015,0.8384969888220046,0.1454910033700238,0.7435510610738791,0.9552068598521855,1.3268556943881353,0.6292492358804326,1
0.7386823754668114,0.7368723301133185,0.737465644186054,0.7396346301892317,0.7364813366065724,0.7382033860220087,0.7374203792226691,0.7384959103417609,0.7377671062943137,0.7396000228126741,0
0.7477021797894956,0.08106145805744058,0.8692999609916856,1.575749980539553,0.4803724265398795,-0.45965469808204396,0.2943627426839539,0.2465452748586946,1.4885255899038916,1.1343025496333523,2
-0.766872851721114,0.5290901441128262,1.8610074550551572,0.6069308450138287,-0.13804560264664634,1.3578053113625435,1.9075479854121127,1.4041604045326204,1.9489771790270018,1.9961440127956889,2
0.964760164980684,0.9641695516786806,0.9641430247152529,0.9623562902234283,0.9646999583058545,0.9640174322835027,0.9642645872433551,0.9630539713728322,0.9638977786930921,0.9635357178254561,0
1.146616227016681,1.1156961436543769,0.5114011733698995,2.446853772583964,2.17596892599883,1.2055227519636529,1.5670000787156575,1.6599741983184202,1.0497169203200853,0.5489094197015683,1
0.9983324721991861,0.9994628879989025,0.9985830128397684,0.9976968321369515,0.9987198726061536,0.9986043138083424,1.0010223861293654,0.9963184949275279,0.9999813995795374,0.9982166288534584,0
0.9790182722626571,0.9786370323813647,0.9803539421098304,0.9811643487879084,0.9801177210899731,0.9802008065100578,0.9783013558749365,0.9784997093561206,0.9804260746786955,0.9799140459070708,0
1.0153805360891566,1.157532374477434,0.34240758145259687,0.9888500126907713,0.8097579517914734,0.45543673696550707,1.4126881728144958,0.815703705707079,0.7563499632857706,1.0263785238779364,1
0.8680929757792778,0.8682003466491839,0.8689295654898046,0.8696903883488761,0.8688915012827613,0.867456819604929,0.8693658295352364,0.8677743714918215,0.8687707895392873,0.868109393134965,0
0.7808545179452401,0.7825989898018672,0.7834547895794337,0.7812731460950831,0.7818451989123908,0.7803646391644904,0.7808931616711561,0.780873805350256,0.7795087216831313,0.7797807367338742,0
0.620929781426772,1.4570823501636574,0.30810736295914076,0.23617757321584265,0.8800508290028882,0.29432780486512333,0.20675504465177535,0.42418430585430394,0.10045119906937228,0.8832036644554263,1
0.5496067030385229,0.5497162488177816,0.5506409832044853,0.5496330963585419,0.5505250054634067,0.5493470867278816,0.5518268595951933,0.5508139053805561,0.5479327303374054,0.5486363960687117,0
-0.9140094316873042,0.5538705322410116,0.3011045240226154,0.4871957505844659,0.5694853344149983,1.2586339174456191,0.6984602440006711,1.235743212809354,0.8066744932676091,0.8630844798746815,1
0.26373142028734653,0.2642901197849831,0.2627679283694014,0.2641394242426157,0.2646985769444675,0.26382023120330117,0.26477413704375713,0.2645582062962729,0.26585414093004933,0.2631594343519105,0
0.6706175089584488,0.1265346414405296,0.28558505869035267,1.4956421326722356,-1.5698505831164105,-1.9508113609301867,-0.8099704643971702,-2.2268953169094425,-0.7657092527107408,0.018599640485646107,2
-0.17718149433720026,-0.7752591275366757,-0.19379600447351053,0.052853549231657034,1.2057511482634975,-0.899494287581641,0.990036377503437,0.017520730978038905,0.1301166751608182,0.9087101098551204,2
-0.2013293213471387,-0.20343980230232597,-0.2034840602364864,-0.20370077901714898,-0.20262644966102164,-0.20318099085901484,-0.20472928104416613,-0.2027937806983508,-0.20415563711767518,-0.20174947979095423,0
-0.3539312831714626,-0.3534936872930025,-0.3524767329440113,-0.3555753480238749,-0.3536611439273783,-0.35326555058146075,-0.3546619619674634,-0.3539435856511512,-0.35447596495695816,-0.3533412354055387,0
-0.4461559544154832,-0.4309927218285439,0.6962895536916622,-0.7072558197900587,-0.12522002867862375,-0.5565167133700925,0.4577857790815382,0.0948137754952571,-1.2497211741848242,2.007961279247071,2
0.0018733342834843514,-0.508994415802113,-0.26716308686280676,-0.3537442395281326,-0.36400845303626955,-0.9287189867029775,-1.2157320511577059,-0.6745196176718762,-0.7217546107792973,-0.039716767503478856,1
-0.2921802700994178,-1.1716557004104993,-1.8081319382982963,-0.26466307631703967,-0.7744472627604618,-0.9953843813095802,-0.21902975158730964,-0.9090181223298457,0.1950720987648964,-0.8539040258898084,1
-0.8376850674371752,-0.8367523665102717,-0.8367843632985056,-0.835736827657303,-0.8364903469012586,-0.8346809246198078,-0.8361265935822497,-0.8355633216455058,-0.8371196255032131,-0.8359135388162587,0
-0.9132217418208283,-0.9123435003597105,-0.9118370283015772,-0.9124514789679877,-0.9121159610615466,-0.9134858747344011,-0.9148124880592902,-0.9108201455232052,-0.911871650791242,-0.9129783718647658,0
-0.9642071955420468,-0.9643881322371443,-0.9631869172249662,-0.9649465829775118,-0.9638668633154199,-0.9639531219403619,-0.964688339626867,-0.9634980734078581,-0.9650182948618328,-0.9642533956314351,0
-1.5603349075407604,-1.715945457601534,-2.908947503390432,-0.42868952045647757,-1.8758352784412307,-1.6372778469899014,-2.4567534333993257,-0.393318645186279,-2.1589446655009223,-0.6246040387348244,2
-0.5673370780507301,-0.430226999610428,-0.04641367211973568,-2.032459319661458,-0.1396223460484889,-0.25498795040688793,0.13619373078098873,0.47127445433245707,-0.2687535335876612,0.15598336210285446,2
-1.657853828851987,-1.04614964962257,-1.9595614719454764,0.41111018378772746,-0.7143684327878675,-1.0850638125648646,-0.4577491820908458,-2.168629859024855,-0.9494171283237407,-0.5883327387813186,2
-1.1228978686260778,0.011722394109719314,-1.6226032224193623,-0.9262484175114672,-2.2031775997990706,-0.9722031050724171,-1.4713650742324544,-1.0952464615382886,-1.303359081515194,-0.8008944335899497,1
-0.8683241654204675,-0.8679415340472453,-0.8675899044616481,-0.8674760126796147,-0.8678941737824722,-0.8676544784990111,-0.8677993424899829,-0.8692799254444818,-0.8667100033123273,-0.866631235868731,0
-1.9012905537294709,-0.1176787692186052,-0.40384173132183954,-1.8504354020719365,-1.16269946583059,-0.9612601446432067,-2.0288077610100403,-1.744944625647264,-0.8236685424030975,-0.5480085575641525,2
-1.4223296376107455,-1.032494775597483,-0.8560753724860526,-0.12144706005379635,-0.5357817791006936,-1.2384552254141143,0.024840727858213896,-1.0429683016034073,-0.8648823382999371,-1.3194814614772103,1
-2.3071632281677914,-1.4068088424776248,-0.5159187249526035,0.3212452149537858,-0.08666526838039068,-0.5441957764124434,-0.6723607303687411,-0.8056990271832405,-0.3158321639685233,0.87908203812907,2
0.02535573280529424,-0.3009771573498205,0.001001751142863827,-0.3059559574072794,-1.1236929286837203,0.35673007745515806,-0.6001414153660031,-0.18052558278131225,-0.38228691995226033,-0.33435022415330085,1
-0.10668961687718526,-0.07838998769648581,-0.14637538530150374,0.04042784588002912,0.05930253101892086,-0.29633882945151974,-0.05014860183661998,-1.027748241094466,-0.18756262661266476,-0.30167841201742146,1
0.41939353943286584,0.2678615906162194,-0.4601902849985876,-0.04291646885348313,-1.0943702779540092,-0.5218164592530167,-0.18320367690941475,-0.5457662248425104,-0.09690240054018529,0.1137783040793797,1
-1.4541568667609697,0.5604447627381248,-1.3852722592341982,-2.9994101373760444,1.0902783394856328,1.9240315630059444,-0.16683018130962224,0.3017705963724977,-0.8984138897333859,0.6548526600752718,2
-0.8397884937311068,1.0027755385677488,0.029425306842144894,-1.0458954405790846,-0.6501324090337408,0.29959929873719265,1.0114191121664728,-0.9339953114613291,0.45674576877703427,1.4056714952431366,2
1.5052294415666296,0.25756626441937974,0.20088031149933627,3.1658752755460355,1.916230908649986,0.4091463081706923,0.8588610945162244,0.5507228881373015,0.31294898553458983,-0.13438210839432674,2
0.20614460921351901,0.4318484444244254,0.2636738426579651,-0.021298304163962778,0.02295138711412925,0.6584675573582294,0.9589302927496066,0.341278410752049,0.40541594450675944,0.826990391517012,1
0.9789064759556685,0.14652917800228132,0.8715189110131976,0.48171334977943014,1.135133809362696,0.10046783975267704,0.19615134494268854,1.3100816652615759,0.9960536716954222,0.4401923618012583,1
0.741990249494483,0.7420824659657884,0.7432291465139174,0.7434786020220625,0.7427565709194671,0.7406832184078752,0.7409753777051034,0.7403197841050645,0.7426213674070733,0.7410448206311124,0
1.1010115069911026,1.776042050208042,1.6544903172599084,0.30055239126213984,1.2426742794898025,2.2063214562688604,1.6268802344142992,-1.4275698821187874,-0.4489046040854894,1.4746976378368415,2
0.9154180506702808,0.9131355286147281,0.9119662233995192,0.9113851221489726,0.9152509376289795,0.9137292436746495,0.9110818410392834,0.9134920045414564,0.9139427219537019,0.9112409465151887,0
0.9650173480394978,0.9668673104883733,0.9662385557596358,0.9640893535492031,0.966936656070568,0.9638833753897111,0.9667398356709499,0.9653340611699166,0.966337504030189,0.9664268411247691,0
0.5554288553363893,0.8175823290209805,0.5780127194703546,1.0844510615987586,0.32864872672704437,1.456366975271122,1.1913802127757784,1.201070060327085,1.693627178554654,-0.06208547769426931,1
0.9994012994106609,0.9994282716862751,0.9982350290836485,0.9985500622657874,0.9984948815327558,0.9975470189005846,0.9965950312115888,0.996891220532621,0.9988338148386479,0.9983711447708878,0
0.977023990178004,0.9774384761644369,0.9786100413696575,0.9790941600796617,0.9793708756626144,0.9789858939948068,0.9782995016214698,0.9779136983171308,0.9759345557724033,0.9789017080232143,0
0.9344100165882476,0.9337416707759305,0.934136410565957,0.9335483904861126,0.9331290704749085,0.9330506817258574,0.9340367323394386,0.9333551582845886,0.932237277326901,0.9348870298244898,0
-0.04971060248045467,1.7375111510672985,0.5337761112712696,-1.315991491669045,0.8014252807272665,0.3324439404551156,2.6372818442116053,1.2170736213459534,1.1488326831876674,2.5520995282666705,2
2.510086583673698,0.3265264353158131,1.255255240278793,1.3442572441765996,-0.2202659804490401,-0.7613914163734455,-0.6877113178321668,0.02721331809795091,0.9241939933205363,1.0852473421175481,2
0.3208719820034378,2.0718711527188653,0.9055223933508253,0.6188388117461114,1.7075726431273643,1.5755009404061742,-0.03671945163477752,0.22036140426963563,0.2003094984121327,1.3066089246647743,1
0.5424874740481401,0.5427530992436705,0.5435915081316472,0.5438105373629675,0.5444662754007997,0.5427911918893321,0.5451112413185876,0.5446915936934126,0.5430016519143016,0.5426641556600761,0
0.48114343109038893,1.3499709609900274,0.7012831749826562,0.23396826600418671,0.8436494963583879,1.0501473424038301,1.5328671450756939,-0.206556733989881,1.0214074337358572,0.13861707840309745,1
0.2573755585311125,0.2570871665394972,0.25758620850334724,0.2585540148719115,0.2583989353935309,0.2569070494491877,0.2580454064164992,0.2580090768980676,0.2584786669607968,0.2589374986368349,0
1.298334865251976,-0.09216185393969838,-0.29902651838882266,0.853699164136638,0.5831542741652765,-0.3192253545422387,0.21969733250086682,0.5632859724891882,0.34820071110908346,0.46809283612451646,1
1.2206459386973119,0.6279792777019106,-0.7299158121552257,1.274691702945247,0.09130748129019041,-1.703130098943668,-0.5047205040783599,1.654846032721438,0.09443550387415522,0.2828794402235832,2
-0.776057789091478,-0.059727676556827786,-0.16181844045947,0.2385154834128945,0.3524091789124804,-0.7884208684632924,0.3235301154342318,0.5692298268131151,0.5662783060891241,-0.722042563199503,1
-0.3603765672555632,-0.35906621050422954,-0.3612310177953342,-0.359692352461771,-0.35856826549467546,-0.35932452174501434,-0.36036086076199947,-0.3600736710197409,-0.36006820034027076,-0.35931904366114603,0
-1.137685572322372,-0.49692590010767623,0.7715661426508265,-0.22212743764343257,1.0174961255970798,-0.6776295768168112,-1.40916913732732,1.2358116303459525,-0.1558987140627,0.7503114684860551,2
0.6763475199797008,0.16455017415941708,-0.08048642868055245,-0.01867518504400012,-0.9896810882602876,-1.2259140028816324,-1.2571225744365995,-1.177345775142895,-0.231928561774708,-2.266217543690838,2
-2.214983548478409,-1.4547638028780803,-0.6997418495194092,-0.7722701248823297,-1.083487739824961,-0.7178057869778339,-0.7009725365694627,-0.4925848842081883,-1.0185026902489271,-1.4018694887122476,1
-0.8401467940029298,-0.8393016759624203,-0.8388161643400783,-0.8399857154774174,-0.8388479368334217,-0.8410424366782632,-0.839887559586673,-0.8397725604365247,-0.8387111598394865,-0.839211056777782,0
-3.0982743993690205,0.15886238854078127,-0.8027183778499009,-1.9576044439269475,-1.9658126327025895,-0.1540212870400256,0.7847418978210572,-0.9456459474074904,-0.4370974424621435,0.49505118952131966,2
-2.5519593870123467,-2.331269377812392,-1.4939276482487585,-1.7516473154281766,-0.8840259762343193,-0.9180597373127999,-1.338167541965328,-1.8544458642066208,-0.21019687775634188,0.17768703764603377,2
0.07305648883212645,-0.8092299538316627,-0.5515377360300122,-0.2860125569412022,-0.7949064992165377,0.7999765082507362,-1.5124731392777262,-0.2808158010475048,-0.6052603444411139,-1.7176316413908301,2
-0.9992502157944287,-0.9994057225605849,-0.9981749474244287,-0.9974371913541044,-0.9984857309125886,-0.9970698861841965,-0.9995146883320578,-0.9952742243989973,-0.9982711820197725,-0.9957518536478419,0
-0.6679325818530002,0.10457328678464028,-1.1314130339225485,-1.37770700046461,-1.3577560655825431,-1.4028863519710717,-1.0158420287385936,-0.7299408290321813,-0.8052382733888704,0.15637931278571093,1
-0.3210582532199683,-2.0580347535594763,-0.876960781737837,-0.9858988603874316,-0.8606347548782542,-1.7123187102787993,0.0018590628579311375,-0.27787750902608566,-1.017495791905622,1.30287708240233,2
-0.3327692802511997,-1.2947838496561839,-1.566212446090395,-0.33544554114927794,0.11729790074717417,-0.2673011685129849,-1.446246479625336,0.4784346176823262,-1.1355073374511648,0.8357437459318888,2
-0.6986826034380521,0.2719010390510189,-0.9781659167503584,-0.7580992020314987,0.008284843634595473,-1.253605416565731,-0.5949591872596112,-1.193338761845949,-0.33313267283966524,-1.6345058983751017,1
-0.6670771024946731,-0.6667447479625898,-0.6657255271770316,-0.6660247818090428,-0.6662884293193134,-0.6661527488822931,-0.6688779803951933,-0.6666370050321104,-0.667614267223119,-0.6660444307220533,0
-1.8998550952515982,0.05166756420893792,-1.85721361630758,0.2939149417445095,-0.911080783038089,-1.5420505295460656,-1.044464868710675,-0.3203146090747406,0.7365320668199339,-0.38000158541351436,2
0.01039310413821587,-0.047634143415323627,-0.5916715143064782,-0.6995772828983774,-0.1651945760565389,-2.194344727552012,-0.039016801045753835,-1.0734309518060727,-1.6608444781776155,-1.414472276294879,2
-2.001144649466948,-0.5254059784960374,0.0012463674018768356,0.24395969588463923,-1.4605850843419985,0.8305517384178343,0.5976689746138714,0.3299064930767445,-1.2183394634477045,-0.8475697308646939,2
-0.09984147955382607,-0.10115767297151913,-0.1020918405031933,-0.10048968623267629,-0.09938933700488584,-0.10028612493871834,-0.09961872990212792,-0.09992934600675077,-0.10044197221380949,-0.10178558153131806,0
-0.5520711113013538,-0.06754932522286344,-1.1710139986331234,-0.25620423771181033,0.21645047718457336,-0.3424494110412805,-0.3186732667992993,-0.3935469079125847,-0.40352975255800083,-0.306836089098387,1
-0.33333434377924603,-0.14437696845547143,0.5647467276342643,-0.0753398280410541,0.18728354505933736,0.5531883035643123,0.6289644023936636,0.48208675165102344,0.9531488607932107,0.41647374718836405,1
-0.07922199864735208,0.4405641073254491,0.31881500138583374,1.1737574123430106,0.590714146375577,0.15834106895373692,-1.747890819832196,0.3931156211866423,0.4037465408518414,0.24090655314946458,2
0.6345422315185941,0.957180864223524,-0.21340340726405826,0.830240048661793,0.281366084719162,0.5525671647358876,0.377453452269218,-0.07825943756443932,0.6601128193444221,1.7041096787551397,1
0.6330852938152158,0.6318483825853151,0.6324482144774697,0.6326859742557087,0.6338220078481113,0.6329293723837307,0.63379283583954,0.6326927522710247,0.6340221766961445,0.6329796195520508,0
2.2102370576999752,0.24946474361568088,-1.5476773313189836,-0.08790436192231343,0.2602044436863211,1.0528492872729915,0.6143927262269846,1.34867677592083,1.4157234811111512,-0.12932409057867145,2
0.41343107431703263,0.8202902398558066,1.072119473224179,0.5362575363462267,-0.1146697994766932,1.2206867563785098,0.09362776996893396,0.7768612422121086,1.3983169471182297,1.497933998926104,1
-0.15184305455122782,3.0293822769609347,1.0521538610946344,0.3378147347860947,1.8997455489033412,1.0522759953179406,2.2421935030937954,-0.9003111534283774,2.433945750900102,0.8635889257664436,2
0.30466974097223454,1.1475928789018721,0.7656538758885578,0.6793451205112352,1.6036344212690015,1.590427011043528,-0.04168773052892771,0.6031321118773307,1.204752376774799,0.9521851011605923,1
0.9939696341187961,0.9960599871950805,0.9964947107515799,0.9941628624240351,0.9953332663082337,0.99486402321824,0.9953099544565824,0.9939883690974568,0.9961930191933768,0.9961701770167602,0
1.5221471877551367,0.27955355319166453,1.7987435279441701,2.7307959679817944,2.35445768535319,-0.2930549937113418,1.9596767051426731,0.993258189191546,-0.5027829649844584,2.835904626731518,2
0.9758947517505628,0.977131043576895,0.9774531425640289,0.9765717337857428,0.9774521624907854,0.9780672106354087,0.976088444043576,0.9759709419982695,0.9758287939407633,0.9762540472976957,0
1.305617736325578,3.250594864690511,1.8508731861730663,1.497809414157477,1.5011981080845205,1.825029104859122,1.0755766705665026,0.3279916327240705,1.9780013651027992,1.4067823482559612,2
0.5560786073498185,0.8303588753966202,0.7716014996988227,1.4254506966344092,0.8648311259124041,0.5659425686395496,2.1249822398874434,0.9681521599957323,0.9101936080256631,0.2586172652631651,1
0.23251421891430935,0.5397509081910479,0.8141981236117113,1.0189688020327032,0.41001275939756127,1.0915903897750328,0.00697985848959537,0.8389698123176,1.335492380654401,1.2058253286307763,1
0.4940492040633624,1.3487894256734965,1.8080398707459528,0.1909693211558844,1.366064152781108,0.09647164499066274,0.9447339221646553,1.5112101677303593,-0.22778893193252048,-0.4193219915397878,2
0.31398557339349015,0.9299977170527267,1.078393143809942,0.6975516129579813,0.9879623862446524,0.7014644756897808,0.7810799893246051,-0.621721402528798,-0.43920334744747447,0.054838842221615836,1
1.7220708020639346,0.4461452100725517,-1.576422169211847,-0.7799535269394147,-0.46411155014094524,0.14206585369335628,1.4695880884095236,0.583811801732198,1.4405871091903055,0.05503257912576326,2
0.011850595591955948,0.20166403068734795,0.448238942618018,-0.36405688774424616,0.2599331602653614,-0.03685201288634993,0.4415416259167054,-0.0939659823896205,0.26669754719582556,0.38706551983401977,1
-1.7529090206671372,0.12321631922877901,1.1620868769597554,0.05905465122860507,-0.442459663663593,-0.8353928858238256,-0.3482904392942059,0.4115527809955925,0.15586487248306316,0.2502220308063168,2
-0.06141257070263838,-0.05867437863815242,-0.0601436741798526,-0.060551235925859107,-0.05917743033553147,-0.059148151588886186,-0.06229482413812238,-0.05936021945195374,-0.06021215750860613,-0.059894321244155696,0
0.4752946605577165,-0.0227259683556974,-0.9301963889147483,0.24110846582001513,-1.4715479388482275,-0.038614947317267,1.2599768584095297,-2.452033943925862,-0.6423256517457703,0.4956546722905181,2
-1.2651939061011115,-1.024362540108645,-0.44289932162831724,-0.7816340802229476,-0.9113952093588824,0.1469587429197668,-0.3818429678208819,-1.74727308655196,-0.74643091928419,0.008032672338341873,2
0.5941754563601741,-1.7888389430608194,-0.09501764251336248,-1.4590853164207898,-0.05492801589453761,-0.23514451338401893,-1.3163151311734156,0.7061519891345068,1.3920860281770633,-0.1152946611988635,2
-1.5076806257829283,-1.7941284120426217,-0.39155227579002616,0.15394059276746386,-0.9096610274000282,0.35078541964752574,-1.1762935558683862,-0.5642326130480286,0.3419840585825621,0.17780546171182088,2
-1.1682515573080958,-0.8210386944703872,-3.4560943805266424,-1.1493641842833444,-1.0980889402391982,-0.8254991764719597,-0.21491570757242096,-1.6915828118383391,-0.6943161470489733,0.68341632866733,2
-1.5303877020296213,-1.3917207109542966,0.42652349676833023,-0.7508587587487745,0.06556454515965027,-0.4830196545252968,-1.0060515316748242,-0.7083747302543832,-0.904106448843397,-1.1007836420863955,1
-2.3407927349291673,-0.7936584663526627,0.19068861014790184,0.6523603257375629,-0.30603191535541296,-0.82678421455854,1.5893911032530577,-1.3761600553997524,-2.6629892920532288,-1.8335840658727416,2
-1.383428306978333,-1.8787932504781177,-1.3976178919429114,-0.7160775369189911,-0.9311851367583698,-1.0053951971542492,-0.6864132633758189,-0.6022095445444908,-1.5205847434046564,-0.7191371152317874,1
-1.932828274280805,-2.0292211718175235,-0.1061135459591841,-2.3394263147719,-2.231041805344347,-0.7750460397278943,-1.3774480934713889,-1.4678947201635248,-0.25898453285198986,-0.9353611277533561,2
-0.9282114265067847,0.4230197828944263,-0.6854874776030258,-0.9691486616348416,-1.4529412552683971,0.5188944627033719,-0.6760515132295208,-1.134990452139606,-1.5639485878777122,-1.1638040170830142,1
-0.16015710781622006,-0.19171382562471306,0.005838041825947271,-1.1623544913853068,-0.3233750274042445,-0.5254779034326292,-1.7081534923697443,0.01551925540220278,-1.2428434293478021,-1.0304475273761626,2
-1.050888210395431,-0.4905392270416566,-1.956800693757823,-1.2975298112754823,0.4444588875494684,-1.3090328379276928,-0.40130211515897773,-0.45255048324282793,-1.6540655664934225,-0.3740215043565218,2
-0.8628863021278831,-0.8602282595504134,-0.8614946545005021,-0.860243027360381,-0.8611625366035723,-0.8619091146174845,-0.8613026292685536,-0.8622773251263756,-0.8605679937224916,-0.860999697225775,0
